nama,id_siswa,kelas,Pendidikan Agama,Pendidikan Pancasila,Bahasa Inggris,Bahasa Mandarin,Matematika (Umum),Biologi,Fisika,Kimia,Geografi,Sejarah,Sosiologi,Ekonomi,"Pendidikan Jasmani, Olahraga, dan Kesehatan",Informatika,Seni Musik,Bahasa Indonesia
Joko Permata,51924,10B,77,62,76,93,62,88,70,64,76,95,94,94,73,66,76,63
Cahya Budiman,15062,10B,77,60,77,77,60,79,64,74,70,63,82,77,88,70,74,72
Eko Ramadhan,23077,10B,68,91,89,67,87,89,86,94,77,91,61,69,91,81,64,67
Irsyad Anwar,73424,10B,89,73,92,75,66,83,80,92,73,77,68,89,85,66,74,71
Rizky Widodo,28886,10B,73,68,78,75,81,74,72,64,86,66,93,94,67,73,90,92
Pandu Putranto,81181,10B,68,71,77,95,74,85,66,94,63,66,60,65,92,82,72,70
Kartika Setyawan,39954,10B,92,81,87,76,86,71,68,67,89,95,79,92,94,82,86,68
Vero Sukmana,18388,10B,94,88,81,77,64,67,76,73,89,80,81,95,94,71,88,82
Cinta Santosa,71511,10B,77,61,89,66,63,93,89,64,88,82,79,60,67,69,79,77
Zulfa Fitriani,48383,10B,87,64,68,72,65,91,78,86,82,66,68,68,75,71,88,65
Jaya Calvin,77861,10B,66,79,82,78,65,81,79,70,90,78,86,75,68,64,84,85
Cinta Megawati,99012,10B,76,75,94,77,91,89,74,85,87,86,79,78,89,93,64,93
Tyo Mardhiah,20897,10B,71,90,69,67,84,67,65,95,74,93,67,63,66,85,90,61
Endang Pangestu,40061,10B,66,85,85,87,63,70,70,89,64,94,94,67,64,92,60,82
Qomariyah Mardhiah,97612,10B,62,75,86,82,77,78,94,63,88,93,83,88,66,78,87,89
Firman Nainggolan,89136,10B,92,81,85,95,85,86,73,74,93,69,84,65,76,95,65,84
Hesti Utami,20892,10B,80,64,81,95,89,85,63,85,60,71,91,74,91,72,64,83
Malik Agustina,65335,10B,63,88,66,94,95,76,63,79,75,63,82,81,60,78,61,82
Ranti Hakim,81408,10B,84,75,82,92,65,66,85,71,67,88,70,74,64,77,87,78
Citra Kurniawan,23923,10B,66,86,88,65,73,66,63,72,85,95,89,80,85,69,65,79
Gina Abidin,88921,10B,79,73,94,61,93,64,83,71,71,79,60,85,79,74,92,72
Endang Mulyani,78995,10B,93,62,92,65,76,66,73,89,66,76,70,77,93,65,92,71
Rizky Mardhiah,61185,10B,69,72,65,76,68,92,73,74,88,95,82,86,83,85,70,60
Malik Iskandar,73399,10B,65,92,89,90,92,75,81,84,92,75,94,65,82,88,67,88
Rudi Pradipta,36493,10B,92,84,83,77,70,71,95,78,92,76,72,85,77,72,95,61
Anisa Handayani,65292,10B,84,70,81,70,86,92,87,84,62,90,90,78,92,88,75,93
Vina Widodo,64552,10B,74,87,88,90,68,70,81,93,67,73,85,71,68,83,67,73
Fanny Widiastuti,81254,10B,67,66,79,67,79,66,62,78,63,85,71,85,93,62,79,62
Budi Hardianto,98229,10B,90,93,60,63,92,83,86,89,86,89,94,72,89,77,89,60
Hendra Handayani,57032,10B,91,89,60,68,95,78,93,84,92,73,83,85,70,69,91,85
Nadia Lestari,91958,10B,68,88,90,67,67,82,86,71,62,64,90,78,76,84,65,87
Cakra Putri,71688,10B,73,94,67,91,73,82,75,73,73,61,78,87,76,77,83,64
Nanda Nurhadi,71655,10B,65,95,73,63,77,84,84,81,68,63,65,87,60,66,94,87
Vina Lestari,96322,10B,77,93,60,88,61,85,81,78,77,81,84,81,75,80,75,62
Naila Indahsari,36083,10B,86,63,63,76,62,64,80,84,65,81,78,95,88,70,69,83
Eva Sugianto,84439,10B,65,67,60,93,70,65,64,70,89,66,91,80,94,65,82,79
Kiki Hariyadi,87445,10B,71,65,82,85,74,65,92,69,75,83,66,88,68,84,81,83
Endang Anindita,72924,10B,91,78,77,89,86,72,84,61,94,72,80,88,79,73,75,87
Dewi Prasetya,20112,10B,92,62,65,62,93,87,72,61,70,95,72,64,76,65,84,69
Irsyad Firdaus,19215,10B,74,93,89,65,63,68,70,77,82,62,79,89,71,67,76,70
Miftah Utami,56254,10B,82,65,63,76,79,60,91,82,61,88,91,70,75,85,67,73
Utari Mulyani,98291,10B,70,81,67,71,84,66,71,85,60,64,92,88,84,68,73,79
Tini Irawan,11606,10B,93,89,90,87,74,84,76,93,93,80,74,74,64,83,93,63
Mega Agustina,17900,10B,66,62,66,63,79,63,82,63,81,76,89,92,89,77,67,77
Gina Putra,29384,10B,67,69,71,78,63,85,70,67,94,90,62,88,76,83,72,86
Citra Prasetyo,25235,10B,92,60,78,61,87,63,74,62,78,91,78,65,89,72,88,62
Xandra Santosa,99388,10B,89,72,67,66,75,71,85,89,74,66,84,81,73,65,93,73
Sinta Hadiwijaya,40624,10B,65,61,62,63,91,71,61,89,80,78,86,84,72,94,89,82
Vanya Puspitasari,46034,10B,67,69,69,92,89,76,72,66,86,80,64,92,90,78,85,69
Cakra Pradipta,76040,10B,89,88,81,74,90,75,61,94,65,76,87,72,82,66,85,87
Irsyad Darmawan,58869,10B,81,66,86,69,87,86,72,89,87,68,84,88,67,80,65,86
Malik Gunardi,54244,10B,64,90,79,77,69,64,91,93,91,89,78,86,75,82,92,87
Nadia Kartini,18639,10B,86,60,79,71,66,92,85,69,77,85,72,90,64,93,84,91
Joko Hartono,31798,10B,66,72,78,67,61,80,66,81,65,79,66,82,91,73,83,60
Bella Hapsari,12781,10B,78,66,75,71,68,74,71,94,72,92,69,85,92,60,61,90
Vito Saraswati,28845,10B,65,63,65,87,91,83,95,70,82,92,77,70,72,69,74,70
Galang Widiastuti,52446,10B,87,90,94,89,92,62,95,91,76,89,69,75,73,62,91,66
Budi Hartono,20606,10B,88,89,80,71,85,63,69,86,69,70,84,70,66,79,86,79
Yogi Budiman,40562,10B,70,83,87,82,70,88,94,93,77,70,89,77,85,94,85,68
Lina Hariyadi,89388,10B,94,74,88,95,95,70,92,63,82,85,67,85,83,73,62,91
Olivia Indahsari,69270,10B,78,69,92,61,82,82,68,74,88,84,85,87,82,63,76,83
Qori Kurniawan,27782,10B,61,95,92,67,65,66,68,94,94,76,72,61,78,73,69,65
Gita Yuliana,68039,10B,60,82,75,61,91,65,63,67,65,91,92,65,93,80,60,80
Naufal Sugiarto,26680,10B,72,76,87,88,90,75,81,83,83,66,66,60,60,94,71,61
Danang Ramadhan,45109,10B,69,84,77,81,72,84,84,85,76,89,65,84,90,84,73,89
Zaenal Susanto,35466,10B,93,76,69,94,66,73,89,94,71,92,70,95,88,75,74,77
Lukman Susilo,92355,10B,63,67,78,77,68,66,92,93,64,78,65,81,80,70,95,72
Naufal Santosa,91445,10B,79,77,86,71,84,62,61,86,68,83,60,63,81,61,72,89
Lina Nugroho,62939,10B,80,63,65,68,88,83,91,78,74,87,64,63,82,83,63,85
Zaenal Yulianti,94344,10B,89,74,90,69,76,62,64,84,85,69,86,65,86,89,66,79
Endang Irawan,37907,10B,95,60,85,62,95,62,77,76,78,62,69,60,77,83,67,90
Gina Sugiarto,48955,10B,61,72,64,90,80,65,85,68,74,70,93,85,80,85,67,68
Ulfa Puspitasari,61522,10B,66,62,87,73,62,64,79,60,70,86,89,93,73,90,60,76
Ranti Hardianto,49652,10B,92,66,80,79,63,86,70,79,94,75,61,64,93,89,69,67
Cakra Lesmana,78254,10B,70,66,63,61,64,86,93,78,66,89,87,79,69,73,80,62
Satria Hakim,95354,10B,64,85,77,62,73,67,89,77,81,63,79,73,78,65,78,71
Hana Permata,54990,10B,66,81,61,86,87,93,67,78,89,89,64,83,62,75,88,74
Eko Hartono,97056,10B,90,93,78,90,88,76,76,78,73,70,75,62,85,70,66,64
Hana Fauzi,76836,10B,74,83,85,72,70,64,73,64,93,62,63,61,80,94,74,92
Adi Yuliana,17317,10B,72,77,68,75,81,76,85,79,82,76,64,71,88,69,87,74
Kiki Wibisono,91156,10B,94,77,81,80,61,64,77,74,69,88,79,72,85,92,64,95
Vito Wibisono,23238,10B,71,92,89,86,86,68,88,94,80,81,94,67,92,95,62,94
Zulfa Kusnandar,29702,10B,95,86,92,65,76,93,79,61,72,88,69,60,95,93,85,89
Ulil Indahsari,81609,10B,73,61,76,95,83,75,94,67,89,64,61,79,69,64,81,62
Danang Sugiarto,33507,10B,77,68,95,81,72,88,63,94,71,78,80,83,66,94,81,79
Danang Nurhadi,60052,10B,65,69,85,90,60,74,89,84,72,84,62,72,71,74,66,72
Hesti Prasetyo,69094,10B,73,62,64,92,79,93,91,87,78,83,74,95,71,67,94,94
Oky Wibowo,68160,11A,88,67,88,62,68,78,92,62,93,89,88,80,74,90,72,66
Eko Pratama,17451,11A,82,85,66,70,73,69,82,66,70,81,92,87,84,76,80,71
Yanti Yudhoyono,91786,11A,94,80,61,82,64,80,86,72,75,65,95,62,67,60,92,62
Danang Fauzi,89125,11A,74,82,71,77,84,67,71,73,80,68,83,78,91,87,61,91
Prasasti Suryani,25803,11A,87,93,90,62,91,89,93,88,88,64,79,86,93,86,60,86
Cakra Putranto,46441,11A,61,63,68,89,84,90,60,93,67,61,83,72,74,77,75,78
Yogi Paramita,67763,11A,92,93,87,73,89,65,89,63,94,95,74,77,92,87,63,79
Luna Budiman,71514,11A,64,66,87,95,88,87,83,72,68,82,64,84,89,69,66,74
Yanti Putra,41103,11A,83,89,68,82,88,60,69,72,72,84,66,80,84,87,84,88
Zulfa Setiawan,88896,11A,62,88,76,91,77,75,80,68,94,66,90,75,60,89,62,93
Eko Gunawan,93852,11A,73,88,72,85,61,89,70,70,92,65,88,65,91,86,70,74
Dewi Priambodo,73107,11A,94,81,76,84,82,94,82,81,81,83,65,94,81,60,90,69
Cinta Haryanto,84991,11A,80,74,80,82,65,73,94,94,73,62,82,84,61,81,63,79
Mega Surya,70408,11A,80,93,95,80,77,70,87,91,75,60,78,75,93,80,87,75
Vanya Hermawan,58559,11A,91,60,93,78,66,86,69,77,63,81,84,61,64,87,79,88
Tegar Irawan,41772,11A,86,81,69,72,94,73,80,72,88,64,93,80,95,79,69,91
Vero Novita,30971,11A,76,95,79,92,90,66,63,66,71,77,86,86,73,92,94,90
Dodi Budiman,71656,11A,90,73,70,93,90,77,90,90,95,73,75,94,91,82,73,88
Xandra Firdaus,53511,11A,73,79,63,70,91,66,94,85,93,87,67,95,91,78,77,79
Lela Wulandari,94795,11A,77,88,82,69,87,94,69,87,67,77,75,92,83,94,88,60
Naufal Indrawati,27029,11A,94,80,86,61,65,67,86,74,81,84,94,72,82,79,81,67
Endang Rachman,68148,11A,74,78,66,76,77,73,91,65,74,72,71,84,67,90,90,92
Dewi Pradana,75227,11A,84,67,71,66,75,91,71,89,77,69,87,82,88,65,63,81
Prasasti Paramita,84693,11A,82,78,78,83,65,86,88,62,68,89,60,86,82,85,84,85
Putra Handayani,88149,11A,83,91,87,65,65,77,90,86,73,67,93,92,65,66,74,92
Jaya Gunardi,55791,11A,69,85,81,68,95,62,71,88,68,72,61,92,85,73,65,66
Hesti Pradana,11853,11A,78,84,77,65,90,91,67,90,73,92,75,94,78,78,92,88
Malik Anggraini,31082,11A,88,78,82,73,77,70,79,84,63,64,68,84,69,92,86,60
Xandra Sukmana,68948,11A,91,82,94,72,75,72,64,65,61,94,89,91,87,79,61,79
Adi Haryanto,84982,11A,84,60,76,63,84,78,89,72,93,86,70,76,90,79,79,72
Olivia Setyawan,92425,11A,78,71,90,84,85,87,93,72,91,95,73,69,88,61,95,64
Juwita Lestari,13012,11A,62,79,67,95,62,86,66,86,80,63,78,95,87,69,63,85
Dina Hartanto,62309,11A,89,91,93,91,95,64,92,90,61,71,92,92,60,92,82,75
Dewi Susanto,69901,11A,86,83,89,95,68,84,93,90,73,86,66,90,64,62,82,89
Erlangga Saraswati,52173,11A,83,75,61,79,79,64,77,63,73,72,94,87,64,94,62,66
Eko Gunawan,78936,11A,90,63,65,60,89,91,72,89,75,91,92,93,94,66,91,68
Tegar Sari,40609,11A,82,78,90,66,63,80,93,89,87,72,79,89,91,74,77,71
Zaenal Purwanti,13571,11A,70,67,70,77,80,78,91,74,69,78,75,75,85,94,82,86
Eko Priambodo,98627,11A,69,70,84,60,72,83,60,93,94,63,88,75,75,85,76,72
Koko Calvin,97569,11A,63,70,69,60,71,75,86,78,90,87,95,71,71,66,77,86
Jasmine Agustina,98643,11A,95,85,77,82,85,88,67,91,88,80,81,95,67,70,90,84
Nanda Rachman,90138,11A,92,93,65,69,64,95,77,67,65,61,89,70,82,65,78,76
Prasasti Prasetyo,83066,11A,76,95,87,84,71,92,76,64,79,71,61,63,84,60,94,87
Dewi Yudhoyono,66159,11A,92,60,68,83,85,87,87,83,79,67,90,69,66,65,74,63
Nadia Pratama,98583,11A,70,94,76,62,68,87,62,87,85,84,72,86,83,82,82,79
Bambang Wibisono,68486,11A,68,70,86,65,67,80,90,80,68,87,84,87,85,66,90,65
Bella Rahayu,68216,11A,69,76,71,64,81,93,81,77,62,66,85,86,65,66,75,75
Indah Permata,43414,11A,67,64,79,72,82,69,73,92,89,81,95,94,90,94,76,80
Vito Prasetya,11615,11A,95,84,91,70,78,67,92,86,71,63,86,69,60,73,68,83
Cinta Yudhoyono,31034,11A,74,85,93,70,81,79,66,84,71,65,69,67,81,92,75,61
Firman Priambodo,53513,11A,89,76,85,60,92,93,65,65,84,84,62,70,80,73,60,72
Kiki Putranto,47218,11A,65,93,66,76,94,87,65,60,73,95,65,90,94,70,66,68
Putri Sugiarto,38846,11A,72,90,67,88,88,83,92,69,63,91,86,87,95,92,67,72
Endang Kusnandar,68871,11A,70,91,66,90,77,61,91,89,95,91,93,83,76,68,88,67
Wawan Megawati,92024,11A,88,76,75,64,81,67,89,80,92,79,74,95,63,93,79,74
Yuni Kusnandar,66689,11A,90,83,66,70,60,69,62,88,84,82,93,94,79,77,90,69
Endang Widodo,77629,11A,66,84,71,84,92,80,93,64,73,68,77,68,61,78,76,61
Faisal Ratnasari,43699,11A,93,62,73,82,80,65,66,84,93,85,73,95,69,95,73,74
Agus Indahsari,84463,11A,67,83,73,90,75,86,84,87,72,68,89,73,65,83,77,69
Putra Darmawan,58683,11A,76,92,94,69,65,95,85,89,80,64,90,89,61,73,66,66
Putra Nugroho,83505,11A,69,63,71,79,68,85,95,69,70,89,68,75,67,84,67,77
Kresna Irawan,54626,11A,65,86,85,82,93,88,95,79,93,75,88,86,67,78,69,67
Vero Prayogo,68370,11A,69,95,86,65,64,76,64,94,81,86,65,76,86,79,85,71
Hana Widiastuti,98148,11A,84,72,68,80,90,69,71,75,61,81,68,93,94,81,68,85
Miftah Andini,47971,11A,66,79,79,60,84,88,65,74,79,62,88,83,83,69,64,75
Yanti Widiastuti,35990,11A,61,93,86,70,95,79,95,74,85,87,89,88,61,68,71,84
Olivia Haryanto,62159,11A,87,66,85,69,74,81,74,61,61,91,95,80,83,78,63,66
Taufik Hartanto,92488,11A,75,74,91,63,63,93,63,79,85,72,69,64,66,95,81,69
Wawan Irawan,53760,11A,69,89,65,76,85,61,82,83,92,83,60,94,62,87,69,73
Vina Fitriani,70404,11A,91,76,60,92,72,69,65,63,93,82,67,73,65,94,65,65
Anisa Susilo,38237,11A,63,68,78,60,66,90,88,76,95,63,61,95,85,88,85,91
Budi Wulandari,69939,11A,63,80,66,81,84,94,74,89,90,88,90,78,66,69,72,86
Nadia Kartini,90135,11A,71,83,77,78,95,80,91,79,86,95,88,67,81,76,92,95
Jaya Kartini,99494,11A,66,61,89,60,69,92,89,94,80,79,68,73,76,71,68,84
Miftah Panjaitan,23475,11A,72,92,70,85,74,88,78,67,66,65,65,90,89,88,80,65
Cahya Anggraini,93315,11A,85,65,90,65,84,88,82,76,74,82,78,89,64,80,93,77
Pandu Rahmawati,22533,11A,73,60,72,67,71,65,77,68,87,60,65,82,79,78,72,94
Oky Santosa,97726,11A,72,66,83,80,67,87,75,60,62,94,65,69,76,91,76,67
Fatan Prasetyo,93968,11A,72,75,87,66,83,82,95,92,68,95,82,85,70,76,82,87
Ulfa Hidayat,13651,11A,78,77,63,90,85,91,77,76,60,95,86,79,78,93,68,80
Yogi Lestari,20347,11A,83,62,79,72,73,61,93,85,81,92,60,87,67,81,81,63
Fanny Fauzi,94688,11A,73,77,64,77,78,74,93,90,63,81,64,70,94,67,67,93
Bella Wibowo,54508,11A,92,68,94,89,74,67,65,72,86,64,95,64,62,77,62,62
Rizky Gunawan,37924,11A,78,61,64,65,92,92,74,63,66,73,68,68,88,76,88,64
Adi Kusumawardani,57140,11A,71,88,61,85,60,85,82,74,94,70,84,76,72,89,73,79
Hesti Widiastuti,21553,11A,67,71,90,92,62,92,77,65,78,66,95,76,62,66,85,89
Umi Suryani,57622,11A,95,60,72,74,61,91,82,65,89,64,85,61,84,86,67,73
Salma Iskandar,74527,11A,87,82,91,88,63,79,86,77,87,94,78,67,93,66,77,89
Gina Paramita,78786,11A,74,71,75,62,81,84,72,88,62,66,79,74,67,93,79,78
Nadia Hartono,86418,11A,86,81,84,75,88,80,79,83,65,66,63,95,80,76,79,61
Rudi Susanto,60761,11A,91,90,93,90,85,62,66,91,92,65,89,76,71,65,67,78
Wati Fitriani,77551,11A,73,60,93,90,74,66,69,93,76,86,89,60,84,81,74,71
Faisal Abidin,86692,11A,80,68,63,81,78,83,64,80,82,73,83,73,64,68,88,81
Jaya Prasetyo,38420,11A,65,71,70,85,94,64,73,73,61,73,81,86,84,66,61,77
Tegar Susilo,19258,11A,90,75,66,77,94,76,88,81,91,67,95,79,78,92,63,86
Naila Wulandari,35994,11A,89,69,83,95,85,60,88,92,65,71,77,61,95,82,83,65
Ira Lestari,98089,11A,61,87,82,62,72,84,86,67,68,83,93,87,84,60,86,65
Qisya Handayani,95707,11A,65,61,75,91,82,78,78,85,79,72,60,70,64,60,76,62
Tini Kusumawardani,27282,11A,63,94,65,77,84,64,75,92,92,84,80,70,67,77,83,70
Eko Pratama,76195,11A,80,68,79,90,89,87,67,76,73,85,93,87,79,91,60,90
Ulfa Firdaus,39995,11A,60,78,74,62,64,80,75,95,76,71,92,95,90,88,68,68
Lukman Puspitasari,64377,11A,68,62,67,80,75,89,87,82,78,74,71,87,79,87,81,87
Malik Rahayu,18007,11A,79,69,67,87,83,90,62,81,86,66,70,82,95,82,71,74
Olivia Kartini,17056,11A,80,75,91,74,71,94,75,81,60,82,88,64,92,66,65,69
Dewi Nainggolan,38997,11A,77,80,88,77,81,79,73,93,92,75,80,72,72,83,83,90
Qori Rahmawati,36453,11A,79,64,63,76,92,74,91,64,62,65,86,71,68,74,81,86
Adi Hakim,92891,11A,68,67,76,75,62,64,71,79,76,84,71,79,71,95,86,72
Utari Indahsari,96372,11A,75,87,64,74,82,64,92,94,95,73,88,76,84,62,87,76
Oki Pangestu,28814,11A,66,73,75,78,91,82,62,60,85,60,89,76,91,69,77,90
Jaya Hariyadi,55987,11A,72,83,70,60,73,92,64,93,70,92,89,94,79,95,78,93
Vanya Hariyadi,37821,11A,65,86,82,94,61,85,74,68,64,91,64,79,87,72,77,90
Alya Kusnandar,58481,11A,85,60,67,88,89,90,77,75,83,92,79,78,61,69,93,81
Dodi Ramadhan,50724,11A,79,89,67,74,85,70,86,67,91,76,66,89,80,84,84,89
Putri Prasetya,91222,11A,93,93,77,84,74,86,70,78,78,64,72,86,62,80,66,68
Lela Gunawan,62477,11A,60,83,64,75,76,66,61,62,66,78,69,78,79,85,73,62
Bayu Mardhiah,55775,11A,79,66,74,67,63,76,77,90,94,86,91,66,84,75,85,71
Adi Pangestu,74765,11A,82,90,74,87,64,73,73,93,71,72,88,80,83,81,92,83
Vina Prasetyo,93794,11A,75,60,86,69,65,88,66,64,67,86,89,60,77,95,92,78
Lukman Calvin,72124,11A,65,66,80,77,94,72,76,92,66,79,68,93,64,93,66,61
Cahya Putra,89828,11A,69,86,75,65,71,79,75,71,94,89,62,63,76,88,84,77
Cahya Hariyadi,99913,11A,93,79,76,75,65,94,88,91,90,83,92,81,72,61,65,72
Yanti Calvin,48936,11A,84,87,72,92,92,73,94,91,81,85,85,78,86,70,86,83
Adi Febriani,30148,11A,85,82,66,65,84,61,77,77,70,89,82,82,86,95,94,66
Xandra Novita,25153,11A,77,93,68,62,73,66,83,75,91,75,71,88,81,86,91,87
Maman Pratiwi,17405,11A,66,94,64,67,95,60,94,71,95,77,85,70,76,80,85,61
Olivia Kusumawardani,70886,11A,93,70,61,87,66,89,61,65,83,87,93,62,85,85,71,61
Dodi Permata,16730,11A,93,79,62,60,69,72,70,73,71,74,60,83,65,94,61,80
Bambang Budiman,68863,11A,78,90,83,71,60,66,74,89,88,67,87,76,63,64,68,90
Alya Kurniawan,92587,11A,88,80,62,60,80,77,90,60,65,87,66,63,68,69,74,93
Qudus Gunawan,68338,11A,61,61,79,76,88,71,89,83,90,76,63,71,88,65,69,71
Eko Rahayu,87276,11A,63,82,77,69,81,91,88,92,67,60,84,67,61,89,91,84
Bambang Winata,23511,11A,89,65,74,67,90,76,85,68,70,86,86,60,92,81,66,76
Miftah Kusnandar,52039,11A,87,63,64,81,70,88,88,87,91,62,65,84,95,86,78,70
Bella Megawati,40608,11A,85,75,71,71,72,69,62,88,72,87,66,81,90,90,88,60
Zaenal Indahsari,88360,11A,81,70,74,95,68,67,66,92,95,95,65,89,83,79,71,77
Galih Wardana,90720,11A,90,61,95,80,73,86,73,84,73,66,90,78,75,89,86,95
Ulil Setyawan,42474,11A,91,90,73,77,79,90,88,82,62,94,66,86,95,82,81,70
Qomariyah Ramadhan,36080,11A,67,74,78,95,62,78,71,75,87,87,60,92,91,79,86,79
Prasasti Gunawan,52740,11A,91,81,66,79,61,80,95,61,62,87,87,87,76,60,94,78
Tyo Iskandar,80444,11A,67,66,70,72,93,66,71,81,60,80,77,77,80,88,92,90
Koko Abidin,90715,11A,90,90,89,73,79,85,89,94,80,87,83,76,65,82,69,83
Ira Susanto,97130,11A,83,80,76,83,95,60,60,72,86,86,76,85,64,87,83,68
Citra Hariyadi,44817,11A,70,77,60,81,85,72,90,82,89,89,73,67,67,73,81,66
Hesti Hartanto,91493,11A,74,82,89,80,72,88,67,85,76,70,67,91,95,64,74,75
Danang Kusumawardani,83905,11A,71,68,82,86,60,77,73,66,88,67,77,65,77,78,81,92
Gina Iskandar,97956,11A,79,66,70,87,80,62,61,85,65,93,74,73,63,65,70,71
Lina Pangestu,15285,11A,93,65,78,64,85,89,77,89,64,77,84,85,88,72,63,64
Budi Indahsari,93575,11A,84,73,79,69,66,65,88,67,75,85,71,82,85,60,68,63
Ihsan Kusumawardani,51365,11A,68,60,71,77,80,82,72,83,67,68,71,76,67,68,77,65
Faisal Rahmawati,63826,11A,72,92,83,78,87,74,93,63,68,82,87,60,66,67,89,80
Miftah Saputra,34570,11A,64,72,77,65,68,75,79,93,87,60,81,85,84,85,65,63
Xenia Nainggolan,57615,11A,83,72,79,87,68,84,83,92,86,64,74,78,82,83,75,86
Pandu Rahmawati,10521,11A,90,78,72,86,76,77,83,72,67,68,82,71,64,86,76,65
Tyo Kusnandar,19072,11A,84,87,95,84,72,76,78,64,87,81,63,74,62,91,84,66
Fanny Ramadhan,65716,11A,67,94,61,92,63,61,74,88,76,60,67,62,66,62,84,61
Vero Nugroho,68647,11A,78,65,65,87,75,69,88,86,80,61,78,94,86,73,93,92
Kiki Wibisono,56118,11A,89,93,90,88,92,63,75,74,90,83,84,60,71,83,71,69
Budi Mulyani,68893,11A,77,82,86,74,62,89,84,65,78,63,87,89,61,79,65,70
Utari Anwar,34537,11A,62,68,83,72,61,68,91,70,86,71,88,88,66,70,94,74
Gina Pangestu,96968,11A,63,70,86,94,63,63,79,72,74,94,70,85,91,87,78,75
Zulfa Prasetyo,17556,11A,95,62,80,70,65,82,85,88,65,88,88,62,94,70,63,79
Prasasti Lesmana,35077,11A,66,73,95,77,79,64,87,79,76,86,85,84,93,60,64,89
Hesti Ratnasari,37580,11A,65,77,92,83,94,76,75,81,75,83,60,83,93,64,62,80
