nama,id_siswa,kelas,Pendidikan Agama,Pendidikan Pancasila,Bahasa Inggris,Bahasa Mandarin,Matematika (Umum),Biologi,Fisika,Kimia,Geografi,Sejarah,Sosiologi,Ekonomi,"Pendidikan Jasmani, Olahraga, dan Kesehatan",Informatika,Seni Musik,Bahasa Indonesia
Wati Irawan,78159,11A,71,78,76,90,92,67,93,95,88,78,92,76,77,92,84,65
Putri Hariyadi,70976,11A,71,65,70,82,67,68,73,74,92,69,65,95,92,94,68,65
Satria Saraswati,85946,11A,71,86,92,93,88,67,73,88,64,73,71,66,62,70,92,88
Qisya Suryani,87404,11A,67,90,78,85,79,66,82,85,80,67,91,91,71,80,91,87
Zainal Paramitha,54460,11B,94,74,65,69,67,79,78,69,70,77,67,81,88,68,88,78
Qori Yulianti,93571,11B,60,88,88,68,67,75,72,92,60,79,76,68,87,79,73,83
Wahyu Putri,65575,11B,60,78,92,84,61,84,81,88,82,70,73,72,94,86,78,62
Dodi Kurniawan,45931,11B,68,62,62,87,85,76,80,93,80,86,79,79,85,88,68,67
Koko Sari,96777,11B,69,93,87,88,86,85,85,74,81,68,72,81,78,66,62,79
Alya Nugroho,82232,11B,87,84,80,60,67,81,69,85,65,78,65,63,67,91,74,76
Ira Priambodo,38976,11B,91,84,85,83,81,72,66,64,94,65,86,95,88,76,64,74
Faisal Mulyani,49059,11B,94,68,85,62,63,81,95,72,64,83,65,66,64,78,81,87
Zainal Wardana,99644,11B,75,89,71,83,67,72,64,85,71,89,80,63,68,91,61,76
Raka Nur,77563,11B,60,89,85,92,82,86,92,84,94,84,82,70,61,71,62,95
Gina Iskandar,79631,11B,66,93,83,72,92,74,65,71,61,84,80,91,72,84,67,74
Dina Yulianti,50194,11B,84,94,95,86,81,95,72,76,69,82,73,63,74,94,60,60
Putra Hermawan,88407,11B,64,81,92,61,90,73,88,82,79,81,89,85,82,81,63,85
Vito Andini,53436,11B,94,69,68,78,64,75,66,94,81,66,87,74,69,88,93,92
Putra Prayogo,66967,11B,76,95,67,76,67,95,60,88,60,66,73,83,84,64,90,70
Ulil Yulianti,88855,11B,69,73,77,68,82,93,93,84,89,75,80,75,77,62,71,94
Ocha Fauzi,20715,11B,64,92,70,92,71,85,76,62,77,61,82,64,75,93,65,86
Eko Andini,19557,11B,90,79,75,68,82,91,63,79,82,67,64,70,80,75,87,67
Qori Nugroho,27493,11B,73,74,78,85,68,73,78,75,93,77,67,86,88,65,67,73
Juwita Yulianti,44798,11B,80,80,85,71,77,86,69,67,79,62,83,86,81,61,81,79
Juwita Kusumawardani,96446,11B,91,94,87,68,64,74,63,82,71,75,69,84,86,62,64,74
Utari Susilo,96645,11B,80,81,87,85,92,81,65,81,65,89,79,81,70,82,91,94
Ihsan Wibisono,90156,11B,86,84,66,60,70,72,88,67,66,95,90,86,84,65,88,88
Indah Paramita,49270,11B,83,78,83,77,93,85,72,88,73,62,73,71,60,65,86,94
Lina Agustina,43764,11B,80,70,90,64,76,68,60,85,80,61,84,67,72,66,89,82
Ira Pratiwi,26034,11B,94,76,65,76,87,82,70,75,89,94,89,65,83,79,94,92
Kiki Budiman,38258,11B,95,70,62,81,80,76,83,71,72,79,90,73,76,86,75,93
Bambang Susilo,61437,11B,85,70,78,73,63,79,87,72,81,89,92,79,70,62,80,74
Ihsan Widodo,57634,11B,64,84,73,73,73,60,71,63,95,85,87,95,85,83,69,89
Qisya Mulyani,87471,11B,86,62,84,88,95,90,77,64,94,81,93,85,91,70,83,87
Galih Lestari,77201,11B,61,84,75,62,84,84,76,80,74,78,60,71,86,91,88,65
Umi Irawan,18884,11B,71,65,70,74,72,75,64,71,76,72,67,66,87,84,95,62
Raka Maulana,83515,11B,68,68,74,79,83,61,92,88,72,70,91,91,67,84,64,83
Jasmine Fauzi,50562,11B,84,67,88,68,80,67,88,62,84,82,83,82,80,87,86,94
Kiki Kusumawardani,23125,11B,71,81,65,69,90,87,82,76,61,91,95,66,78,80,76,84
Jasmine Yudhoyono,63368,11B,83,62,85,85,79,64,66,92,78,64,72,69,74,84,81,91
Ulfa Irawan,15398,11B,89,86,65,70,86,60,63,91,80,73,88,64,75,80,83,90
Vina Hartanto,38157,11B,75,63,75,63,73,75,93,78,86,82,71,82,87,86,71,76
Olivia Iskandar,25378,11B,82,88,72,72,70,85,72,93,66,66,92,77,81,61,88,78
Wahyu Wulandari,30829,11B,63,63,71,90,95,67,80,91,69,64,72,72,63,89,68,66
Kresna Abidin,64904,11B,81,70,90,74,67,86,66,71,68,61,90,81,90,69,72,79
Dina Fauzi,72156,11B,84,77,76,68,67,83,70,80,87,81,69,74,91,82,90,69
Agus Nur,36584,11B,95,79,74,67,76,60,88,72,78,77,94,78,71,76,73,89
Yanti Hapsari,18182,11B,91,86,81,80,73,76,71,72,64,75,85,94,68,72,80,71
Qisya Purwanti,35651,11B,86,63,84,74,93,76,89,60,64,63,71,70,92,84,88,86
Hesti Prayogo,22996,11B,95,72,85,89,85,69,73,75,63,74,79,79,76,80,89,69
Hana Hidayat,26875,11B,77,66,85,63,76,65,95,93,85,78,70,71,72,71,85,82
Dina Fauzi,55269,11B,62,68,79,74,65,95,77,81,82,92,86,67,86,85,94,70
Jasmine Kartini,27593,11B,86,62,66,86,83,73,77,85,90,85,84,67,76,89,85,69
Xaverius Permata,38323,11B,70,70,61,81,82,72,85,92,71,84,86,94,66,84,62,88
Nadia Andini,19980,11B,92,61,92,91,66,77,61,65,82,60,88,90,80,65,68,80
Danang Wardana,14236,11B,78,89,90,83,64,86,88,78,61,92,76,70,76,62,95,81
Lukman Wibowo,32831,11B,89,70,80,63,80,82,81,63,88,64,91,65,77,69,85,63
Vito Saputra,36106,11B,73,68,71,79,95,69,92,87,77,82,84,82,65,91,90,61
Bambang Novita,35032,11B,95,75,82,91,89,66,61,93,75,89,66,71,94,70,67,75
Firman Kusnandar,87907,11B,67,80,95,88,62,71,90,68,89,95,86,62,87,74,89,82
Alya Santoso,15352,11B,72,94,79,65,86,67,76,71,76,68,95,68,94,81,91,81
Bella Nugroho,72120,11B,88,85,86,77,81,68,69,86,79,71,95,67,73,64,75,62
Salma Pangestu,40486,11B,62,91,93,86,95,84,77,85,84,80,72,86,81,85,61,81
Bambang Hadiwijaya,33461,11B,73,82,83,90,72,90,90,88,87,86,73,81,78,66,63,77
Kiki Nurhadi,97349,11B,80,69,74,88,90,66,69,88,84,69,93,76,74,77,92,69
Citra Anggraini,87537,11B,91,73,82,71,85,69,65,92,82,93,65,87,84,75,83,67
Luna Sugiarto,51871,11B,77,61,87,65,64,74,77,77,62,92,67,72,82,88,62,78
Xandra Hapsari,67847,11B,70,92,85,60,71,62,87,78,72,87,81,82,88,71,61,91
Wati Utami,31953,11B,76,77,88,60,62,61,92,69,88,89,84,67,61,61,71,79
Dewi Purwanti,73468,11B,95,61,70,78,68,92,72,79,63,84,84,81,65,67,95,90
Juwita Mardhiah,89495,11B,95,67,79,83,83,94,73,71,70,86,77,85,91,65,70,72
Nadia Putri,38316,11B,86,65,63,86,89,81,86,93,93,95,72,91,68,62,68,89
Nadia Putranto,88465,11B,78,76,85,62,90,86,65,86,85,69,70,72,86,86,74,69
Rudi Priambodo,52111,11B,65,76,90,79,84,84,67,64,73,69,71,75,86,72,63,75
Eko Kusumawardani,49754,11B,78,77,80,64,69,91,90,92,61,86,80,92,74,70,67,67
Cahya Prayogo,83821,11B,60,92,67,73,62,90,95,80,83,95,60,93,76,77,61,70
Joko Calvin,60424,11B,88,70,61,83,68,92,71,62,63,87,84,78,76,60,89,74
Oky Pratiwi,90213,11B,61,95,93,88,78,84,63,88,95,71,92,82,60,76,67,86
Rudi Paramita,47513,11B,81,74,86,75,94,75,69,78,81,86,94,88,62,81,63,91
Rudi Panjaitan,43867,11B,88,82,74,65,82,89,63,68,92,83,88,95,60,78,78,72
Xaverius Calvin,98008,11B,85,93,71,68,81,75,86,67,81,90,60,80,65,75,77,87
Putri Priambodo,36520,11B,87,94,88,78,88,75,77,77,72,76,80,72,74,78,88,65
Mega Handayani,19859,11B,70,84,87,81,89,63,61,83,60,87,61,86,71,71,83,86
Qisya Santosa,97368,11B,77,85,95,80,93,71,69,94,83,71,89,92,73,93,60,84
Irsyad Prayogo,63584,11B,63,70,94,64,82,65,71,62,92,68,90,86,60,75,92,95
Vero Wibisono,80678,11B,91,92,72,62,93,88,91,63,77,75,89,65,83,65,70,80
Vanya Hidayat,32939,11B,88,67,85,90,67,94,95,84,72,71,71,67,88,64,67,61
Wahyu Febriani,62044,11B,91,75,85,66,95,94,67,65,70,63,90,73,67,87,64,78
Jasmine Utami,35680,11B,68,85,74,76,90,77,94,91,71,80,62,60,65,66,92,74
Nanda Yuliana,35322,11B,67,76,63,68,82,71,64,91,68,79,92,70,93,85,81,67
Juwita Hidayat,39050,11B,70,64,80,85,61,69,73,71,94,75,81,80,65,90,62,77
Citra Nugroho,94397,11B,81,61,76,62,80,95,74,88,87,86,66,63,66,85,86,72
Indah Pradana,57483,11B,67,70,92,95,95,62,77,90,92,87,60,75,83,66,90,77
Prasasti Anindita,38066,11B,82,78,71,91,82,74,79,81,94,87,88,89,61,60,67,75
Tyo Prasetya,43649,11B,91,72,86,83,63,93,89,70,87,87,82,77,70,72,68,87
Gina Hardianto,23088,11B,69,66,94,78,68,60,94,85,76,69,91,71,74,87,79,66
Irsyad Nurhadi,10020,11B,78,60,80,93,64,77,91,86,95,92,91,88,68,72,66,94
Yanti Kusumawardani,68822,11B,95,68,86,83,88,69,62,69,62,63,62,87,62,81,75,68
Indah Agustina,67290,11B,84,83,90,69,66,95,82,86,85,90,79,73,70,89,84,67
Miftah Maulana,60165,11B,79,62,83,62,65,78,93,87,86,88,62,67,66,80,87,71
Ulfa Nur,19467,11B,93,65,80,90,84,69,67,74,70,95,89,95,80,85,86,80
Taufik Rahmawati,36797,11B,65,70,79,61,60,83,68,81,71,95,62,69,67,80,62,82
Vina Wardana,38599,11B,94,60,61,66,63,63,66,81,65,61,88,61,63,90,80,90
Endang Rachman,55601,11B,72,74,70,80,73,61,95,71,90,81,74,60,77,77,86,66
Malik Hermawan,68955,11B,64,87,64,75,61,94,72,63,78,89,94,63,78,69,95,80
Eva Pangestu,35843,11B,74,84,86,92,89,76,85,80,81,64,95,70,83,79,85,93
Juwita Hartanto,25243,11B,87,60,72,72,75,62,76,93,66,76,81,74,94,84,61,85
Adi Nurhadi,34373,11B,74,80,84,75,81,88,71,84,92,83,81,92,85,83,77,79
Alya Wibowo,27441,11B,63,82,72,68,69,93,87,63,71,72,63,64,82,63,95,80
Lukman Paramita,68756,11B,95,61,81,76,72,60,76,74,93,80,77,67,69,92,94,81
Tini Setiawan,15981,11B,92,80,90,75,84,94,90,62,93,81,80,90,82,84,63,94
Tegar Pradana,90006,11B,77,72,90,79,77,87,91,61,93,93,82,69,83,80,87,94
Xenia Irawan,63346,11B,82,68,78,87,86,67,80,76,87,70,62,81,61,76,60,76
Wati Wibowo,47836,11B,91,61,89,90,71,74,90,61,60,79,87,60,84,72,78,69
Luna Hadiwijaya,32895,11B,72,77,91,67,70,85,68,94,82,95,81,95,61,83,92,67
Pandu Wardana,27414,11B,61,74,89,74,74,74,69,71,84,61,90,94,94,60,73,61
Oky Pratama,41084,11B,71,93,81,65,70,67,93,93,65,79,84,82,72,77,91,73
Xenia Fauzi,92879,11B,92,92,66,89,95,77,76,80,95,91,73,81,79,83,77,92
Wahyu Kusnandar,59896,11B,75,70,89,69,74,95,89,83,84,87,84,64,89,89,72,79
Sari Pradipta,83319,11B,79,69,60,65,78,88,88,71,67,87,80,95,93,92,73,94
Xaverius Purnomo,55335,11B,91,77,70,88,76,81,71,70,86,76,67,93,74,91,88,87
Sari Mardhiah,10587,11B,83,88,91,71,84,79,66,85,92,88,94,82,89,63,85,79
Salma Saputra,99958,11B,68,92,60,69,90,93,80,89,66,73,66,90,65,84,82,74
Naufal Darmawan,74398,11B,76,76,82,81,95,62,67,71,93,90,88,80,75,90,61,91
Eko Paramitha,88822,11B,71,83,83,88,65,77,62,87,77,90,91,75,62,66,87,86
Galih Fauzi,45979,11B,71,75,80,69,86,72,88,82,90,85,70,92,60,73,86,85
Xaverius Utami,97314,11B,90,90,77,86,79,82,75,72,60,80,88,78,61,78,73,89
Nadia Prayogo,47526,11B,80,83,73,62,94,74,94,82,77,61,60,83,94,74,94,94
Putra Fauzi,35793,11B,63,72,79,70,60,66,85,91,76,80,64,72,93,76,91,79
Joko Prasetyo,81083,11B,61,80,95,76,87,86,76,76,72,92,60,64,70,63,68,86
Lina Hapsari,71813,11B,86,80,65,62,83,95,78,90,80,87,61,79,68,81,64,90
Anisa Sudarso,83765,11B,70,76,94,76,66,71,77,90,72,92,69,66,89,84,70,66
Wawan Pradana,22148,11B,94,84,90,82,93,63,66,93,89,90,84,72,63,67,80,88
Putra Putra,70210,11B,73,72,63,75,64,90,78,90,70,78,65,92,75,84,92,83
Kartika Hariyadi,67443,11B,81,74,68,80,78,87,60,91,92,78,89,79,90,77,72,76
Prasasti Hidayat,62494,11B,91,65,80,86,64,91,69,93,84,65,90,81,90,91,62,77
Maman Setiawan,28113,11B,69,75,94,78,90,74,95,90,67,82,89,95,75,92,78,81
Adi Agustina,77790,11B,64,83,80,88,62,90,89,88,80,67,81,64,78,66,65,76
Oki Wibowo,46445,11B,76,79,77,87,63,85,70,75,66,71,82,94,75,85,77,76
Raka Anindita,99714,11B,72,67,86,90,71,64,68,70,95,94,81,80,64,75,70,61
Cakra Sudarso,38324,11B,65,90,84,78,72,88,88,81,86,80,80,79,85,90,78,66
Nanda Hariyadi,46481,11B,68,65,69,72,61,77,67,76,61,86,93,88,88,72,84,74
Zainal Fitriani,51640,11B,68,77,66,91,61,86,82,72,64,90,95,73,82,61,60,75
Pandu Mardhiah,64768,11B,61,92,78,68,68,66,79,80,75,80,88,92,78,90,80,78
Danang Sugiarto,24005,11B,91,72,71,77,92,79,63,87,86,94,77,65,72,92,79,62
Cahya Saputra,90116,11B,83,95,94,90,93,77,88,60,73,77,88,76,88,93,66,72
Galih Indahsari,99650,11B,70,62,94,86,94,62,91,69,64,76,88,61,86,61,84,89
Putri Lestari,22997,11B,91,95,77,81,70,93,77,88,90,77,64,94,90,77,82,64
Oki Kurniawan,56192,11B,92,73,63,89,67,70,78,71,63,64,95,65,60,63,72,77
Galih Santoso,53229,11B,64,95,64,67,63,82,76,88,60,92,83,68,77,74,74,95
Hesti Putranto,55990,11B,81,60,62,95,90,78,91,82,92,91,81,94,62,92,87,61
Danang Yudhoyono,24139,11B,68,77,61,89,93,78,69,64,60,82,82,70,83,92,77,76
Fanny Hadiwijaya,56306,11B,78,70,87,94,93,88,72,60,79,91,89,77,94,61,62,84
Zainal Wijaya,63301,11B,78,85,65,93,90,92,77,88,91,71,76,89,77,87,91,86
Salma Widodo,80256,11B,91,66,68,66,77,61,91,88,69,67,78,81,82,81,79,93
Danang Putra,57280,11B,85,81,63,70,83,62,80,64,72,93,89,84,84,72,95,81
Rizky Budiman,84533,11B,90,66,72,90,69,60,67,80,73,76,87,61,88,90,69,65
Olivia Utami,85968,11B,65,67,94,70,91,73,67,78,77,63,68,74,63,64,60,68
Eko Setiawan,55999,11B,78,64,69,94,80,73,79,61,79,86,76,87,78,74,69,64
Hendra Purwanti,49474,11B,93,72,79,77,71,90,69,68,87,95,81,61,87,91,93,64
Zaenal Hadiwijaya,53931,11B,83,88,86,71,85,75,62,80,74,86,93,68,95,86,83,87
Zulfa Fauzi,23373,11B,61,93,66,79,60,76,60,70,60,80,63,81,76,77,70,78
Putra Pratiwi,40193,11B,69,72,64,63,60,65,85,62,66,75,85,91,79,66,90,86
Vero Sudarso,75684,11B,92,70,71,75,95,83,86,93,74,62,66,84,62,94,64,65
Adi Sugiarto,30203,11B,86,70,88,93,80,95,77,89,67,78,84,67,91,76,74,84
Alya Rachman,60874,11B,95,67,75,74,89,91,93,78,81,94,90,84,89,67,65,92
Agus Purnomo,99340,11B,67,69,62,92,78,66,92,64,95,89,82,79,91,78,65,61
Qori Nugroho,21676,11B,87,76,92,77,73,70,67,83,64,94,92,75,87,89,83,70
Indah Lesmana,65913,11B,77,92,69,79,92,86,88,80,72,92,94,94,84,84,72,88
Danang Purwanti,90126,11B,85,94,63,89,87,74,83,89,60,72,83,67,82,78,74,90
Gita Anindita,34471,11B,89,85,76,78,92,80,67,92,88,79,73,66,83,74,73,93
Hendra Rachman,39482,12A,71,86,72,85,60,95,75,65,77,67,95,90,87,84,66,69
Yogi Saraswati,19210,12A,66,91,93,94,69,78,89,65,73,64,83,84,74,76,83,92
Lukman Utami,85854,12A,76,86,82,81,80,70,92,82,86,89,83,86,77,86,81,89
Mega Wijaya,18750,12A,63,82,92,66,64,92,74,77,67,65,63,61,69,69,92,92
Tegar Rahayu,65117,12A,90,79,80,70,72,90,63,72,94,74,85,83,89,74,95,68
Bella Mulyani,40177,12A,65,86,89,75,64,87,71,79,74,65,71,90,94,87,86,72
Raka Hartanto,13616,12A,85,90,76,82,84,89,63,64,80,91,95,77,93,71,88,73
Cinta Paramitha,88472,12A,63,73,75,75,63,92,84,82,92,76,78,83,77,88,79,84
Kartika Suryani,63405,12A,78,85,89,76,94,65,66,90,94,75,88,74,86,94,95,78
Bambang Nugroho,27417,12A,68,88,69,82,87,60,89,80,70,86,70,61,92,88,60,87
Miftah Santoso,96140,12A,91,66,78,93,63,61,77,65,67,79,76,70,89,74,67,94
Naufal Kartini,38810,12A,94,90,78,80,90,90,69,61,61,79,69,70,79,68,91,89
Hana Lesmana,42143,12A,66,68,79,62,87,87,78,81,81,79,73,77,92,83,95,93
Adi Wibowo,72371,12A,70,92,91,66,95,71,67,74,61,87,81,91,64,86,71,80
Alya Susanto,14538,12A,70,65,64,65,87,74,66,86,90,94,61,68,77,88,83,81
Koko Wibowo,95844,12A,64,65,65,94,68,84,62,90,89,61,71,69,94,67,91,75
Qomariyah Anggraini,37224,12A,76,78,81,69,65,63,91,72,86,93,89,88,69,79,65,64
Zulfa Hariyadi,91748,12A,71,69,87,64,60,88,85,85,69,95,64,87,88,90,85,94
Bayu Hapsari,43773,12A,89,79,76,87,91,63,95,60,70,65,90,74,69,71,85,63
Anisa Budiman,71064,12A,81,95,66,80,71,71,81,73,61,79,65,95,74,91,85,79
Yogi Sudarso,97970,12A,69,83,75,76,62,95,68,77,89,93,81,61,61,60,71,65
Cinta Permata,42965,12A,63,91,80,88,61,93,88,91,95,71,65,79,91,86,80,76
Dewi Kusnandar,68384,12A,60,66,78,79,68,72,61,67,86,63,89,64,64,79,80,70
Dina Handayani,61236,12A,83,85,75,88,84,78,90,89,68,84,69,65,61,80,95,69
Rizky Putri,90918,12A,69,65,67,92,94,75,81,87,90,95,61,83,84,94,80,78
Qudus Prasetyo,15036,12A,64,91,62,73,63,66,86,66,94,61,64,95,68,73,86,61
Ranti Pratama,70826,12A,66,82,71,72,90,71,69,68,65,61,83,78,91,77,63,81
Utari Pangestu,69991,12A,85,61,83,61,78,69,63,67,62,77,75,72,62,89,87,74
Qomariyah Surya,49770,12A,66,89,92,91,83,89,68,83,79,73,62,76,87,95,84,77
Sinta Setiawan,77603,12A,61,74,65,66,90,63,70,76,90,80,91,88,91,92,88,84
Ulil Sugianto,28854,12A,79,93,69,90,67,84,62,81,72,93,87,72,60,61,81,90
Budi Gunawan,27455,12A,88,71,79,65,63,75,82,83,74,79,66,74,94,78,73,63
Dodi Hariyadi,89501,12A,67,80,82,86,62,66,90,78,91,85,80,72,64,71,85,74
Zulfa Pradana,91618,12A,75,66,78,78,74,74,64,87,75,81,93,73,73,80,60,63
Galang Saraswati,41352,12A,80,86,75,79,80,71,61,93,74,80,82,87,70,60,69,74
Hadi Putranto,57680,12A,90,71,61,92,62,75,85,65,76,77,70,92,66,94,74,78
Nadia Panjaitan,48343,12A,76,78,70,95,82,71,94,76,93,85,64,89,73,94,72,78
Wati Paramitha,30058,12A,94,61,78,70,92,84,85,71,81,90,67,82,73,91,69,93
Faisal Budiman,24523,12A,92,72,92,77,69,87,85,62,73,74,86,67,88,90,65,60
Juwita Budiman,28867,12A,70,66,91,83,91,68,66,60,68,89,92,92,93,66,61,81
Bella Calvin,59514,12A,71,68,76,91,90,63,77,64,94,70,81,75,95,61,66,87
Galang Megawati,64294,12A,66,84,71,63,77,92,88,81,87,80,76,86,66,67,92,88
Zaenal Pangestu,71150,12A,74,93,74,77,83,85,89,86,71,72,74,72,64,92,68,61
Adi Nugroho,56038,12A,70,89,76,85,78,63,72,87,94,89,65,71,88,81,87,80
Sari Gunawan,69233,12A,82,82,91,82,82,63,82,95,61,77,89,80,86,71,64,94
Putri Saraswati,47380,12A,89,75,87,92,69,87,85,74,93,64,88,72,87,92,75,61
Ira Hardianto,81179,12A,68,94,73,62,90,86,81,67,71,88,67,86,77,78,93,91
Cahya Handayani,17124,12A,87,64,93,61,85,74,81,64,89,71,65,81,87,83,64,62
Yuni Novita,17498,12A,71,87,82,72,72,79,76,90,89,95,69,94,81,85,73,86
Hesti Kartini,65706,12A,66,95,73,90,82,88,80,94,79,90,66,70,81,82,83,74
Xaverius Priambodo,49846,12A,73,83,73,85,95,94,87,79,68,78,86,85,86,92,71,62
Wahyu Yulianti,99630,12A,70,83,86,93,60,68,73,92,88,69,81,70,80,76,73,63
Tegar Wibisono,97061,12A,61,86,93,87,66,79,64,82,91,95,81,79,77,61,76,89
Taufik Hariyadi,21890,12A,82,69,84,70,87,73,68,63,80,87,92,63,79,95,73,69
Rudi Widiastuti,12465,12A,65,80,95,88,84,64,63,88,80,66,62,76,61,95,68,72
Xandra Hidayat,52629,12A,92,64,93,87,86,95,90,62,69,71,84,63,83,81,89,73
Faisal Permata,22344,12A,66,88,69,60,65,91,63,72,79,66,62,67,78,71,92,75
Fatan Anggraini,99977,12A,76,89,75,67,69,74,77,60,66,66,88,70,82,84,82,92
Budi Nugroho,31613,12A,82,78,87,64,93,92,65,77,60,60,87,60,68,90,71,71
Qisya Hakim,98253,12A,90,64,91,73,74,77,69,69,62,80,87,85,88,90,82,93
Juwita Novita,30023,12A,63,76,80,79,65,73,64,85,87,66,80,65,65,77,77,79
Bayu Widodo,57614,12A,88,73,80,68,70,81,69,72,70,78,92,77,63,72,95,78
Citra Santosa,20131,12A,95,69,86,87,79,91,78,83,71,82,81,71,61,74,61,69
Luna Pangestu,79891,12A,78,95,64,88,78,76,64,86,88,81,67,69,66,85,92,64
Eko Sari,96464,12A,79,66,73,68,84,68,85,84,87,85,90,94,95,63,60,93
Taufik Setiawan,68886,12A,65,62,91,70,86,94,95,80,86,93,70,83,75,94,61,87
Luna Indahsari,14200,12A,92,93,94,90,87,82,88,90,73,66,65,61,74,69,63,93
Lina Rahayu,15223,12A,63,63,79,62,60,69,82,87,94,75,70,74,61,70,82,81
Fanny Purwanti,97538,12A,62,65,85,66,76,73,66,62,84,69,71,84,93,94,62,84
Galang Mardhiah,32146,12A,69,78,93,65,85,66,63,77,89,89,79,67,60,73,75,65
Tegar Indrawati,68542,12A,60,84,65,90,81,75,72,82,75,69,68,65,85,62,87,74
Xaverius Wijaya,64515,12A,87,68,68,73,76,86,84,78,75,82,95,71,94,74,61,85
Hesti Hadiwijaya,11311,12A,84,68,94,93,78,62,61,82,88,84,95,71,64,90,90,92
Ulfa Kusumawardani,71985,12A,72,90,81,72,65,62,87,90,91,76,74,67,89,81,71,61
Qudus Wulandari,98674,12A,74,76,89,86,70,63,91,86,62,80,78,61,73,80,76,83
Malik Rahmawati,66029,12A,81,82,90,69,74,62,91,65,79,63,80,92,61,76,94,62
Fanny Prasetyo,93155,12A,72,89,60,86,79,83,95,64,65,93,68,89,92,65,74,70
Nanda Wijaya,53329,12A,81,84,73,86,87,85,80,62,94,69,72,60,90,65,86,77
Irsyad Rachman,31428,12A,68,66,64,70,61,81,86,87,63,63,82,67,63,84,84,88
Zainal Lestari,13070,12A,94,73,89,82,95,79,75,66,66,61,88,78,62,71,72,93
