nama,id_siswa,kelas,Pendidikan Agama,Pendidikan Pancasila,Bahasa Inggris,Bahasa Mandarin,Matematika (Umum),Biologi,Fisika,Kimia,Geografi,Sejarah,Sosiologi,Ekonomi,"Pendidikan Jasmani, Olahraga, dan Kesehatan",Informatika,Seni Musik,Bahasa Indonesia
Faisal Santosa,32770,12A,60,86,61,82,69,67,78,60,81,82,85,67,86,60,71,89
Kresna Nugroho,43425,12A,69,62,77,94,95,83,64,65,74,61,61,95,84,93,63,93
Juwita Panjaitan,72110,12A,63,60,73,84,95,85,74,75,76,75,66,88,69,72,67,95
Hendra Suryani,12679,12A,63,74,85,72,86,80,83,88,73,80,88,78,69,78,64,83
Prasasti Haryanto,60606,12A,83,73,89,76,73,93,72,92,71,79,80,92,86,64,92,92
Salma Prasetyo,19935,12A,87,80,80,92,94,82,77,77,84,95,83,84,64,85,95,65
Bella Utami,59733,12A,64,71,90,68,73,74,80,73,94,75,77,91,84,67,88,93
Joko Darmawan,93915,12A,60,94,75,77,95,65,92,80,87,90,91,84,67,72,93,68
Sinta Hardianto,64272,12A,83,63,91,92,63,70,68,71,68,71,82,86,89,93,66,86
Fanny Pratama,61554,12A,69,85,66,74,82,86,78,66,81,74,64,67,60,81,90,82
Taufik Utami,91799,12A,81,86,84,72,85,72,82,95,88,84,68,73,75,86,91,65
Miftah Anggraini,31489,12A,73,86,83,61,66,87,81,95,78,67,79,65,80,70,93,72
Bambang Firdaus,91881,12A,92,82,63,60,82,76,84,73,75,70,60,84,89,91,95,77
Malik Mardhiah,19117,12A,61,88,87,78,64,79,85,68,85,60,77,84,74,74,92,72
Kresna Pratiwi,78488,12A,90,76,79,62,89,86,86,73,94,62,93,63,86,90,74,88
Adi Calvin,82485,12A,77,62,81,82,66,92,74,82,72,93,87,94,75,71,94,63
Salma Ratnasari,33117,12A,87,75,95,75,86,81,61,89,86,89,68,76,70,79,68,68
Citra Fauzi,74851,12A,77,93,85,74,87,62,88,71,95,62,90,93,94,73,72,67
Wawan Wibisono,23552,12A,81,90,95,60,69,68,86,83,91,91,86,64,66,69,71,70
Putri Suryani,30967,12A,84,84,94,91,66,69,68,88,91,79,68,63,79,69,83,80
Xaverius Lesmana,34730,12A,62,68,80,94,78,64,80,90,81,79,81,74,83,74,93,63
Hesti Prayogo,30438,12A,83,63,85,89,88,61,89,81,72,81,78,89,62,68,73,92
Putra Fauzi,52122,12A,60,87,73,88,95,60,65,76,75,60,61,70,90,67,64,68
Utari Pratiwi,53563,12A,71,90,71,82,89,73,68,92,90,71,64,73,71,68,81,75
Qori Rahayu,18742,12A,78,86,84,66,67,92,68,79,63,68,70,91,87,77,91,68
Oky Wibisono,61269,12A,69,82,90,61,80,71,65,94,81,85,95,62,93,77,77,73
Ulfa Santosa,46811,12A,93,64,74,84,90,70,74,94,66,85,60,74,79,60,60,74
Zulfa Permata,81391,12A,86,68,89,76,95,67,79,95,77,69,60,85,89,94,76,73
Rudi Kusnandar,21984,12A,69,95,81,74,80,74,91,60,72,88,70,79,68,90,79,79
Naila Kurniawan,24381,12A,95,77,63,77,67,91,73,89,79,95,89,73,63,90,75,94
Vanya Rahmawati,40020,12A,90,82,89,72,73,62,65,85,73,65,80,68,75,88,66,95
Ocha Wardana,60595,12A,84,95,74,80,74,84,70,60,85,91,83,71,79,72,92,71
Umi Santosa,68570,12A,73,68,72,86,73,81,95,86,85,72,89,62,81,63,90,74
Vero Sugiarto,32340,12A,80,83,75,78,79,74,81,70,82,64,94,84,89,65,95,63
Hendra Lestari,23931,12A,71,71,82,81,69,75,89,94,88,91,93,67,82,62,86,67
Budi Santoso,97981,12A,92,82,91,91,90,85,87,64,85,65,79,65,87,95,82,60
Nanda Nur,54654,12A,81,79,94,76,80,87,73,95,74,76,94,61,66,62,86,80
Joko Sugiarto,24463,12A,94,88,68,68,67,61,86,88,62,85,79,68,78,63,94,90
Bambang Calvin,82661,12A,70,83,73,61,67,61,65,66,72,64,60,61,80,93,81,65
Xenia Handayani,64502,12A,64,66,72,65,90,95,64,77,65,71,68,84,63,88,66,95
Lela Fitriani,35173,12A,63,64,67,60,94,89,82,77,94,63,74,61,92,68,87,60
Sinta Permata,83858,12A,66,92,63,67,65,79,80,67,78,95,63,71,89,77,62,92
Lela Sudarso,85654,12A,85,82,85,78,76,84,94,73,95,91,64,70,71,78,65,80
Ulil Irawan,45719,12A,70,93,88,80,72,89,93,94,63,89,86,62,77,82,63,77
Qori Hardianto,80350,12A,93,69,62,60,84,88,87,77,71,81,72,77,75,94,77,92
Cinta Rahmawati,71223,12A,62,76,67,91,65,65,95,63,63,83,83,81,68,92,72,83
Fanny Lestari,19832,12A,89,88,72,75,82,83,67,87,92,93,68,87,60,72,93,72
Kresna Budiman,66495,12A,81,91,61,82,83,79,74,60,88,76,82,62,92,71,80,81
Prasasti Hakim,75020,12A,66,70,65,78,73,74,68,95,64,81,93,72,88,74,83,76
Eko Anindita,53295,12A,60,92,69,75,67,94,93,87,81,87,77,88,87,72,89,71
Vito Prayogo,73537,12A,75,60,77,67,95,67,80,88,61,63,62,92,78,77,73,62
Umi Calvin,83129,12A,69,66,86,74,77,73,87,77,88,69,70,92,93,66,73,78
Sinta Pangestu,90790,12A,65,61,84,89,66,76,85,75,71,81,83,82,69,68,65,60
Bella Haryanto,68122,12A,84,77,72,63,81,86,82,84,76,78,67,93,93,75,69,75
Ira Puspitasari,23133,12A,93,94,75,71,60,81,84,76,69,66,78,69,74,67,60,75
Dina Puspitasari,57409,12A,65,80,67,95,72,82,74,84,89,73,79,89,73,63,86,63
Putra Haryanto,54430,12A,67,69,77,76,82,70,79,61,88,60,93,95,76,76,81,84
Galang Putranto,86445,12A,60,95,88,91,87,93,89,82,73,62,62,70,74,77,87,70
Adi Hakim,40039,12A,90,94,61,87,67,70,95,61,78,90,65,84,60,72,67,71
Ulil Paramita,38928,12A,83,84,89,64,81,71,84,76,83,87,89,91,80,80,91,93
Naila Anwar,82636,12A,79,84,74,86,94,95,73,68,82,79,93,89,95,67,60,95
Maman Saputra,71952,12A,81,65,91,71,74,84,83,65,92,79,85,90,69,64,91,95
Tyo Rachman,45047,12A,61,88,85,84,88,63,68,92,86,72,75,93,60,76,74,92
Gita Firdaus,64888,12A,69,60,95,94,83,70,82,94,60,75,69,71,73,93,87,72
Gina Kurniawan,91528,12A,86,61,91,68,64,81,89,77,75,64,83,84,60,60,92,95
Ranti Nur,35289,12A,82,93,79,80,60,74,67,64,89,87,75,64,83,73,91,91
Joko Hermawan,43092,12A,78,88,90,81,92,94,93,71,60,94,72,75,86,67,90,79
Yuni Paramitha,13336,12A,95,69,71,80,70,94,65,78,90,71,79,67,93,80,75,73
Gita Kusnandar,75432,12A,66,92,94,79,84,67,73,88,95,65,62,72,88,95,63,70
Vito Susilo,27025,12A,93,95,74,62,64,84,85,75,66,69,73,82,71,67,86,95
Lukman Setyawan,59597,12A,90,63,73,89,92,73,71,90,77,82,83,77,93,94,63,79
Anisa Abidin,66032,12A,92,91,95,66,80,85,95,69,88,83,67,94,61,91,73,78
Mega Putra,47493,12A,78,93,80,66,84,62,80,94,73,60,89,64,83,77,60,80
Tyo Hadiwijaya,94759,12A,65,83,69,84,85,88,85,66,69,91,68,77,86,81,88,75
Fatan Hapsari,21881,12A,92,72,74,61,65,94,60,60,82,62,75,79,84,92,76,89
Rudi Handayani,64621,12A,61,87,81,71,83,77,87,90,91,80,75,72,74,65,91,90
Kresna Yuliana,32528,12A,60,72,90,95,93,63,76,82,81,73,89,62,76,68,73,88
Firman Wijaya,32534,12A,93,65,89,63,60,82,90,88,79,61,68,85,84,80,77,74
Kresna Maulana,16082,12A,94,65,94,73,82,63,87,88,82,74,71,78,84,73,80,76
Gina Yulianti,60578,12A,81,88,77,79,68,85,60,70,64,66,85,68,89,70,88,71
Utari Lesmana,88706,12A,60,93,92,89,90,92,87,89,95,86,76,84,73,87,91,73
Vero Yulianti,65955,12A,76,94,86,60,91,72,68,93,95,86,69,77,61,64,77,84
Wahyu Andini,78977,12A,92,62,60,68,92,86,86,64,85,90,83,83,85,92,94,90
Umi Putranto,86778,12A,67,76,78,85,95,74,62,80,80,78,68,74,67,87,78,71
Eko Puspitasari,53721,12A,73,83,75,91,81,66,65,69,61,95,88,61,76,68,85,82
Fanny Wulandari,66982,12A,81,74,95,91,93,83,86,93,64,75,94,60,61,77,89,77
Juwita Surya,75669,12B,91,77,85,78,93,93,69,64,93,67,89,84,92,82,69,63
Tyo Agustina,74141,12B,64,71,67,85,77,91,87,71,80,62,60,87,84,62,92,62
Rudi Handayani,78720,12B,64,69,77,88,75,72,70,75,79,79,92,65,94,64,87,83
Gita Widodo,10078,12B,93,61,76,90,76,62,86,67,88,84,75,84,74,78,72,69
Naufal Prasetya,90013,12B,83,83,83,80,78,68,81,95,76,70,71,70,84,82,91,69
Eva Saraswati,48465,12B,89,78,95,70,79,86,76,84,73,67,93,67,62,77,74,61
Lela Kusumawardani,48774,12B,62,64,81,83,83,65,67,86,94,63,61,86,81,74,73,76
Fatan Maulana,88487,12B,89,85,77,65,68,66,92,88,89,74,66,67,90,83,70,63
Qomariyah Rahmawati,69624,12B,70,73,95,86,79,90,92,70,65,76,92,86,60,65,85,92
Cahya Winata,59900,12B,74,88,82,82,82,61,88,71,84,68,64,66,81,60,64,70
Lukman Anwar,26613,12B,70,64,73,78,88,84,80,65,70,60,85,68,93,67,65,86
Lina Kusnandar,65440,12B,86,86,60,69,92,92,93,89,91,87,71,72,79,70,77,84
Maman Putranto,65983,12B,90,82,64,86,72,89,85,68,77,75,94,60,76,91,64,78
Budi Wibisono,73434,12B,79,88,71,79,89,77,81,83,72,62,92,92,76,92,62,66
Danang Puspitasari,57933,12B,78,80,62,79,78,79,75,89,64,89,87,77,69,69,61,71
Dodi Lesmana,83401,12B,77,62,83,72,71,60,62,73,63,86,62,87,80,94,62,78
Gita Ramadhan,48004,12B,94,68,83,69,91,87,69,74,73,65,72,78,72,89,73,62
Agus Nur,87823,12B,69,89,89,82,90,87,63,69,76,88,85,62,80,79,71,60
Qomariyah Puspitasari,43812,12B,95,69,71,79,82,72,80,94,82,71,75,63,68,75,90,89
Taufik Budiman,76372,12B,64,84,62,94,93,64,88,68,81,66,92,79,91,74,85,92
Vito Hidayat,94266,12B,64,83,79,84,72,78,84,91,69,78,70,92,90,80,76,65
Anisa Surya,87917,12B,95,92,79,60,82,65,80,94,71,64,70,66,70,77,60,83
Rizky Hartanto,60003,12B,80,74,73,71,69,93,76,65,70,88,75,78,60,92,66,78
Galang Febriani,74133,12B,80,68,86,73,79,93,74,91,83,65,86,76,62,73,85,95
Galih Pradana,98132,12B,85,73,75,82,76,69,95,88,70,64,64,89,93,64,71,82
Ihsan Saraswati,95343,12B,61,62,65,80,76,89,93,79,67,61,93,84,89,70,89,64
Sinta Pradana,68131,12B,72,75,91,83,80,88,89,90,75,61,81,93,65,64,62,60
Gita Panjaitan,85143,12B,90,62,62,74,76,71,70,89,64,77,81,68,67,77,78,85
Jaya Anggraini,91808,12B,65,66,70,82,67,76,64,60,95,72,81,65,81,84,77,95
Eva Kurniawan,62153,12B,72,60,72,71,64,83,63,66,93,67,80,95,91,66,85,82
Prasasti Hartanto,33925,12B,87,87,66,62,90,80,88,75,70,65,77,67,84,81,60,89
Eva Kusumawardani,99364,12B,67,92,75,84,95,68,72,91,69,66,95,90,78,64,92,78
Prasasti Prayogo,82677,12B,91,70,65,87,60,95,87,78,85,61,78,85,60,69,79,80
Oky Fauzi,55507,12B,78,94,84,88,62,79,89,94,73,87,85,60,65,67,67,65
Tini Mardhiah,94817,12B,72,67,60,81,74,79,83,94,94,89,87,86,93,76,71,62
Erlangga Ratnasari,16107,12B,84,78,87,60,77,66,74,92,62,83,94,82,95,89,80,64
Kiki Yuliana,45693,12B,95,76,73,83,68,60,66,63,67,83,82,74,68,85,70,61
Cakra Wibowo,34112,12B,82,72,92,65,92,65,76,94,64,61,89,75,65,64,61,78
Bella Megawati,20751,12B,92,72,75,71,87,94,92,67,71,72,74,63,68,64,81,95
Yogi Panjaitan,13784,12B,82,69,93,82,94,78,71,67,78,64,69,70,60,64,64,70
Naila Purnomo,31284,12B,84,63,72,72,87,94,67,73,67,93,75,88,65,88,85,65
Budi Hermawan,10186,12B,88,66,71,71,90,94,68,83,78,92,95,76,93,71,74,95
Dodi Firdaus,90343,12B,93,70,62,68,68,88,95,63,68,75,79,86,74,92,61,83
Zulfa Indrawati,17421,12B,88,91,80,77,91,76,93,60,81,88,92,80,95,66,61,77
Tyo Suryani,90989,12B,89,86,91,87,92,87,62,91,70,77,94,87,73,70,65,93
Cahya Widiastuti,41938,12B,79,70,87,86,73,73,73,88,79,75,74,69,87,90,76,68
Ihsan Handayani,86513,12B,77,63,89,78,64,60,95,90,90,74,72,81,76,62,71,72
Luna Abidin,55721,12B,88,74,93,75,89,61,78,60,91,73,91,84,85,71,77,79
Qori Novita,32725,12B,90,93,74,71,63,62,91,86,63,65,90,88,67,69,60,95
Vero Firdaus,65125,12B,67,63,91,83,84,87,92,72,71,76,83,93,81,62,63,87
Ulil Setyawan,46283,12B,74,69,60,64,91,86,78,63,77,80,75,86,62,81,95,73
Gina Sugiarto,77243,12B,75,60,76,92,67,92,87,84,75,80,86,86,80,65,81,65
Jaya Paramita,46240,12B,65,75,72,86,65,65,77,69,80,88,64,69,72,75,71,82
Vero Wibisono,81065,12B,80,86,70,80,79,81,91,90,69,90,69,84,87,73,63,65
Rizky Prasetyo,46194,12B,80,67,82,85,61,86,83,83,95,90,70,65,74,89,74,88
Galang Lestari,84190,12B,64,66,73,90,66,61,70,87,66,91,94,70,91,78,71,78
Utari Rachman,89962,12B,63,83,70,68,69,69,63,86,85,88,62,71,62,75,64,69
Ihsan Yulianti,73869,12B,88,84,70,69,77,94,71,83,87,68,72,93,79,84,89,67
Kartika Sugianto,10410,12B,63,79,74,78,92,77,94,89,64,89,88,83,65,74,84,68
Maman Handayani,85620,12B,90,69,76,75,94,82,92,79,79,66,76,77,61,71,61,85
Luna Hermawan,89958,12B,76,81,88,79,83,88,70,87,89,68,88,74,93,75,76,60
Bambang Yudhoyono,48118,12B,76,73,94,91,80,77,83,86,61,70,67,77,64,89,77,69
Cakra Nugroho,50606,12B,63,78,90,86,66,70,64,71,84,64,94,75,66,88,72,78
Olivia Hartanto,59294,12B,77,91,84,93,95,61,70,69,82,70,60,72,79,62,66,73
Wahyu Rachman,35811,12B,63,78,86,93,94,85,82,94,94,80,60,66,70,76,85,69
Miftah Nainggolan,85613,12B,92,78,68,91,90,62,90,77,83,63,73,71,61,69,91,92
Naufal Gunawan,59596,12B,94,75,86,93,91,78,63,75,95,94,83,64,75,83,65,64
Gina Saraswati,27131,12B,78,93,86,68,73,67,95,68,88,67,68,76,86,78,87,66
Yuni Prasetyo,30093,12B,81,79,84,95,65,75,61,70,81,89,68,94,85,89,66,64
Dodi Anggraini,80799,12B,73,65,90,86,91,90,77,73,60,67,85,68,78,86,75,79
Firman Calvin,58669,12B,90,76,84,87,69,85,84,90,64,90,87,80,79,68,62,93
Qudus Megawati,37131,12B,81,61,90,77,78,73,74,70,88,62,74,81,95,60,74,78
Qomariyah Surya,84740,12B,85,60,87,78,95,69,70,86,66,95,86,95,67,76,63,84
Yogi Calvin,86423,12B,61,70,75,77,73,83,64,73,80,68,86,85,88,60,65,63
Hesti Santoso,14547,12B,73,73,93,66,76,74,88,80,80,88,86,94,74,85,92,83
Adi Rahayu,23812,12B,64,67,81,76,66,82,83,73,66,63,83,67,76,94,66,84
Nadia Ratnasari,26893,12B,63,70,76,80,74,62,73,74,62,93,68,82,77,94,62,92
Juwita Nurhadi,35225,12B,67,84,81,93,60,75,90,83,64,89,74,86,72,71,77,63
Galang Ramadhan,93947,12B,69,75,74,91,63,92,69,69,62,61,80,81,79,73,77,70
Qomariyah Putri,89969,12B,75,65,71,60,94,90,86,63,81,60,79,62,70,76,66,63
Putri Prasetyo,85337,12B,93,69,62,93,87,85,61,71,81,61,83,82,79,92,79,65
Endang Hidayat,33267,12B,68,88,61,87,82,84,79,65,89,88,93,76,85,89,88,76
Gina Kurniawan,55917,12B,74,93,77,82,78,69,70,60,72,62,70,81,86,60,81,72
Oky Saputra,14179,12B,88,90,77,86,84,92,94,61,66,71,73,92,94,69,67,90
Jaya Prasetyo,80250,12B,67,78,92,79,91,70,89,70,84,84,91,71,66,86,72,68
Qori Permata,32207,12B,63,81,80,71,76,65,61,63,80,69,87,72,78,92,79,72
Cinta Mulyani,86444,12B,76,92,60,95,71,60,95,72,71,70,86,66,90,62,78,66
Yogi Panjaitan,47928,12B,79,94,72,78,90,79,61,68,82,92,67,73,75,65,72,89
Ulil Gunardi,92153,12B,66,66,74,85,84,80,72,88,85,63,67,60,68,84,83,61
Faisal Kartini,74830,12B,74,92,70,62,89,93,94,66,85,93,93,61,87,79,91,77
Kiki Hakim,92494,12B,72,81,69,74,74,78,77,74,62,81,79,71,86,88,84,73
Fanny Mulyani,11572,12B,62,88,78,82,68,82,79,67,91,88,77,74,83,65,83,95
Erlangga Iskandar,22806,12B,67,62,67,74,62,83,79,83,67,74,63,62,61,83,93,68
Oki Hariyadi,12380,12B,78,91,84,72,65,79,66,67,90,74,64,91,83,90,62,72
Erlangga Utami,82777,12B,62,63,88,63,65,79,71,80,62,69,89,77,83,87,83,90
Naila Anggraini,14312,12B,95,66,65,78,80,70,79,85,60,71,78,72,79,70,85,88
Faisal Prasetyo,56949,12B,85,64,84,90,64,73,80,70,64,89,72,69,91,70,63,64
Faisal Rahayu,80516,12B,74,78,86,75,89,78,93,63,92,88,85,87,60,78,88,80
Hana Budiman,54549,12B,66,79,81,61,87,70,92,89,93,63,78,63,76,64,64,94
Eko Megawati,14555,12B,71,88,90,85,69,92,86,92,93,73,78,63,60,80,62,84
Firman Paramitha,70470,12B,62,93,95,89,87,65,84,74,68,67,62,62,78,64,66,86
Bayu Hidayat,30683,12B,68,60,90,67,83,66,92,63,89,93,87,62,78,82,76,84
Cinta Rachman,19811,12B,68,70,71,88,63,60,64,93,69,60,73,83,72,92,92,68
Miftah Lestari,15556,12B,83,66,60,81,93,80,76,79,66,77,84,73,89,95,84,95
Pandu Pradana,12830,12B,78,95,90,63,83,85,62,74,94,65,66,85,77,94,73,60
Zulfa Pratama,57748,12B,77,67,83,81,79,73,75,68,70,71,62,91,90,63,62,95
Cinta Iskandar,40557,12B,91,63,81,65,60,67,82,83,68,72,70,80,88,79,67,86
Irsyad Anindita,89681,12B,74,95,92,64,94,89,77,86,89,63,72,80,69,95,85,65
Juwita Kusumawardani,51227,12B,90,95,88,83,86,72,71,95,85,80,70,78,70,68,73,77
Bella Anindita,53795,12B,72,86,62,73,65,79,86,83,91,91,88,79,88,89,94,75
Vero Purwanti,58143,12B,76,66,69,84,80,61,78,90,63,68,77,68,72,74,89,69
Joko Iskandar,80419,12B,95,95,86,73,95,95,84,75,80,60,91,69,88,64,87,87
Putri Priambodo,33850,12B,64,68,83,78,91,81,67,89,93,61,71,78,67,88,73,76
Rizky Putri,81954,12B,80,81,73,75,80,64,61,82,90,88,82,63,80,83,88,66
Irsyad Pratama,64797,12B,65,68,87,73,86,73,80,84,60,61,70,60,85,93,64,72
Satria Pradana,95557,12B,79,83,80,90,94,80,95,83,91,65,80,87,74,83,73,79
Lela Pratiwi,76852,12B,95,79,69,92,82,76,86,72,75,82,95,76,80,87,83,87
Nadia Firdaus,95026,12B,88,63,77,62,86,81,86,62,74,70,78,74,82,72,77,81
Tini Putra,11313,12B,77,87,66,63,65,83,61,89,78,78,76,90,79,73,63,62
Tyo Fauzi,87118,12B,91,90,73,92,71,68,73,62,90,66,69,89,71,70,79,67
Danang Kusnandar,31510,12B,81,60,86,91,69,77,72,72,77,74,90,88,75,77,88,87
Hendra Purnomo,55118,12B,64,63,75,93,63,80,94,88,75,85,74,71,87,71,92,92
Irsyad Paramitha,69977,12B,74,77,80,73,71,67,88,87,85,94,77,88,65,89,74,92
Taufik Lesmana,60906,12B,69,63,75,95,83,68,83,72,74,90,60,90,75,68,73,61
Dina Maulana,28319,12B,87,85,78,72,84,81,90,92,94,67,91,77,86,75,80,74
Cakra Febriani,13376,12B,92,79,73,92,79,71,74,89,75,91,62,93,61,65,85,84
Naila Yudhoyono,17326,12B,70,94,77,84,84,78,73,64,81,79,89,93,90,75,88,94
Dina Pradana,78980,12B,77,89,70,75,70,65,83,81,93,71,83,80,74,87,76,63
Dodi Abidin,95292,12B,84,78,66,91,76,95,83,82,83,81,81,67,83,80,75,84
Rizky Hidayat,95922,12B,79,61,62,72,69,65,62,93,71,93,89,72,93,63,85,83
Miftah Sukmana,20569,12B,80,80,67,69,66,91,87,82,79,87,93,94,79,71,87,72
Prasasti Prayogo,78019,12B,63,91,72,93,93,88,95,85,75,81,71,89,80,65,78,84
Sari Calvin,58426,12B,83,88,66,65,74,67,64,60,80,84,78,74,62,90,90,65
Zulfa Paramita,21268,12B,72,71,82,72,89,73,72,67,82,65,77,94,62,93,77,91
Jasmine Kurniawan,69262,12B,87,89,93,87,88,62,89,84,72,72,65,70,68,82,88,64
Rudi Wibisono,69965,12B,78,93,93,82,71,83,67,71,66,71,63,81,90,94,69,88
Tegar Wijaya,48483,12B,60,74,66,88,74,71,71,70,80,92,91,78,72,74,93,61
Vito Kartini,66310,12B,94,83,76,76,69,73,73,69,84,94,70,64,73,86,93,91
Malik Fauzi,57268,12B,91,76,87,91,68,60,67,89,92,83,82,70,78,82,92,77
Budi Wardana,34598,12B,83,85,76,80,66,79,66,76,67,76,88,67,68,73,78,94
Hesti Hakim,72797,12B,93,74,70,73,76,60,89,78,73,81,70,90,90,81,78,69
Hesti Handayani,48820,12B,79,72,67,64,92,94,66,71,74,66,86,77,78,93,85,84
Zaenal Suryani,24346,12B,81,92,70,91,81,81,94,94,71,60,89,62,75,66,81,82
Qudus Fitriani,77101,12B,73,68,61,69,64,93,88,76,81,79,91,63,60,76,68,77
Fatan Nurhadi,11355,12B,90,69,66,70,94,73,82,90,86,85,73,60,87,93,80,65
Yogi Hartanto,86839,12B,86,70,95,66,94,65,86,78,78,72,68,84,82,89,64,83
Mega Putra,21379,12B,83,67,93,95,67,92,84,84,64,64,95,81,90,68,85,63
Wahyu Kurniawan,99994,12B,90,77,93,74,81,72,94,78,92,88,76,72,94,64,61,91
Rizky Hariyadi,91912,12B,78,91,85,82,87,83,61,80,71,79,62,75,66,82,77,65
Hana Paramita,89812,12B,62,83,83,95,64,79,89,70,85,66,71,82,65,88,66,74
Vanya Iskandar,59476,12B,89,89,80,91,66,82,86,66,73,76,67,90,65,86,86,91
Kartika Kusnandar,23706,12B,89,66,62,90,79,69,88,69,92,92,64,87,62,91,72,67
Xenia Indahsari,72697,12B,63,89,81,89,67,93,69,73,73,86,89,92,95,60,66,82
Yogi Yudhoyono,31736,12B,86,62,80,82,70,93,77,65,87,67,90,90,71,77,91,74
Sinta Wibowo,67647,12B,62,61,90,87,61,84,60,80,73,60,81,91,67,69,84,91
Tegar Hardianto,60096,12B,67,71,75,93,68,80,86,92,94,82,88,78,80,70,81,64
Gina Panjaitan,10094,12B,76,74,65,94,75,80,92,66,87,92,73,92,79,63,60,67
Xaverius Irawan,71716,12B,75,81,86,94,68,66,74,89,72,60,61,69,77,61,78,65
Hendra Putri,38248,12B,86,74,74,83,66,95,85,70,65,73,83,90,77,90,89,94
Wahyu Hadiwijaya,28098,12B,93,67,93,78,71,65,72,70,95,69,66,65,81,77,93,84
Xaverius Febriani,54980,12B,90,68,95,66,60,89,65,70,95,70,74,87,71,60,63,69
Kartika Pradipta,95196,12B,80,83,61,66,76,90,70,60,86,71,85,80,79,70,93,91
Cahya Mulyani,17523,12B,83,76,65,95,87,74,87,61,84,84,80,80,71,80,62,87
Bambang Hadiwijaya,40189,12B,86,88,60,86,95,81,92,81,75,91,89,73,87,71,82,65
Vina Putranto,64742,12B,61,75,60,83,71,81,88,79,72,67,84,76,75,89,91,79
Mega Handayani,16021,12B,92,79,85,84,71,67,68,83,73,88,72,75,64,62,90,89
